Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_PowerPlan,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,11,799920100,524288,1525.73
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,12,768254700,524288,1465.33
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,13,778312300,524288,1484.51
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,14,749979500,524288,1430.47
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,15,760642900,524288,1450.81
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,16,822230000,524288,1568.28
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,17,799085900,524288,1524.14
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,18,825925300,524288,1575.33
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,19,812163700,524288,1549.08
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,20,783915800,524288,1495.2
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,21,731016300,524288,1394.3
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,22,788112100,524288,1503.2
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,23,728943900,524288,1390.35
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,24,728546600,524288,1389.59
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,25,741791100,524288,1414.85
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,26,837951200,524288,1598.27
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,27,767686000,524288,1464.24
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,28,770437000,524288,1469.49
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,29,770537300,524288,1469.68
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,30,718764900,524288,1370.94
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,31,727106900,524288,1386.85
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,32,717713500,524288,1368.93
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,33,776771400,524288,1481.57
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,34,779058300,524288,1485.94
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,35,802220000,524288,1530.11
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,36,779909300,524288,1487.56
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,37,798891000,524288,1523.76
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,38,727889000,524288,1388.34
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,39,744859600,524288,1420.71
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,40,748621300,524288,1427.88
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,41,686587300,524288,1309.56
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,42,713861500,524288,1361.58
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,43,672873500,524288,1283.4
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,44,723314800,524288,1379.61
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,45,817706700,524288,1559.65
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,46,791866800,524288,1510.37
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,47,792369200,524288,1511.32
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,48,728104500,524288,1388.75
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,49,734839800,524288,1401.6
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,50,752054200,524288,1434.43
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,51,740460900,524288,1412.32
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,52,734384700,524288,1400.73
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,53,728748500,524288,1389.98
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,54,832403800,524288,1587.68
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,55,816755700,524288,1557.84
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,56,826664700,524288,1576.74
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,57,796473500,524288,1519.15
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,58,829762200,524288,1582.65
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,59,811829200,524288,1548.44
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,60,828370200,524288,1579.99
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,61,850770300,524288,1622.72
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,62,777491500,524288,1482.95
