Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_PowerPlan,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,18,1820600,128,14223.44
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,19,3930100,256,15351.95
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,20,6896500,512,13469.73
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,21,14670900,1024,14327.05
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,22,29056800,2048,14187.89
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,23,54372500,4096,13274.54
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,24,107039600,8192,13066.36
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,25,215849600,16384,13174.41
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,26,433935400,32768,13242.66
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,27,849261500,65536,12958.7
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,1,851581500,65536,12994.1
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,2,850286500,65536,12974.34
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,3,854990400,65536,13046.12
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,4,856766600,65536,13073.22
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,5,862918800,65536,13167.1
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,6,859184700,65536,13110.12
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,7,855260800,65536,13050.24
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,8,860183400,65536,13125.36
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,9,858610900,65536,13101.36
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,1,865251800,65536,13202.69
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,2,864610400,65536,13192.91
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,3,858151300,65536,13094.35
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,4,859156500,65536,13109.69
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,5,855906600,65536,13060.1
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,6,859060000,65536,13108.22
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,7,855968400,65536,13061.04
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,8,856161500,65536,13063.99
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,9,859114200,65536,13109.04
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,10,855344300,65536,13051.52
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,11,853025800,65536,13016.14
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,12,851534100,65536,12993.38
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,13,850971400,65536,12984.79
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,14,852485600,65536,13007.9
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,15,851156200,65536,12987.61
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,1,865251800,65536,13202.69
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,2,864610400,65536,13192.91
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,3,858151300,65536,13094.35
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,4,859156500,65536,13109.69
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,5,855906600,65536,13060.1
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,6,859060000,65536,13108.22
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,7,855968400,65536,13061.04
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,8,856161500,65536,13063.99
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,9,859114200,65536,13109.04
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,10,855344300,65536,13051.52
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,11,853025800,65536,13016.14
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,12,851534100,65536,12993.38
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,13,850971400,65536,12984.79
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,14,852485600,65536,13007.9
"ConcurrentFileLogging.'KeepFileOpen=true, ConcurrentWrites=true'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=true, ConcurrentWrites=true'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Result,15,851156200,65536,12987.61
"ConcurrentFileLogging.'KeepFileOpen=false, ConcurrentWrites=false'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=false, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Jitting,1,235300,1,235300
"ConcurrentFileLogging.'KeepFileOpen=false, ConcurrentWrites=false'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=false, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Jitting,1,40147100,1,40147100
"ConcurrentFileLogging.'KeepFileOpen=false, ConcurrentWrites=false'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=false, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,1,2284200,2,1142100
"ConcurrentFileLogging.'KeepFileOpen=false, ConcurrentWrites=false'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=false, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,2,1935600,3,645200
"ConcurrentFileLogging.'KeepFileOpen=false, ConcurrentWrites=false'",Comparison.Runner,ConcurrentFileLogging,"'KeepFileOpen=false, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,3,2363200,4,590800
